,he,it,she,they,we,you,id
6685,0.0,0.0,0.0,0.0,0.0,0.0,9579
6686,0.0,0.0,0.0,0.0,0.0,0.0,9580
6687,0.0,0.0,0.0,0.0,0.0,0.0,9581
6688,0.0,0.0,0.0,0.0,0.0,0.0,9582
6689,0.0,0.0,0.0,0.0,0.0,0.0,9583
6690,0.0,0.0,0.0,0.0,0.0,0.0,9585
6691,0.0,0.0,0.0,0.0,0.0,0.0,9586
6692,0.0,0.0,0.0,0.0,0.0,0.0,9589
6693,0.0,0.0,0.0,0.0,0.0,0.0,9590
6694,0.0,0.0,0.0,0.0,0.0,0.0,9591
6695,0.0,0.0,0.0,0.0,0.0,0.0,9592
6696,0.0,0.0,0.0,0.0,0.0,0.0,9593
6697,0.0,0.0,0.0,0.0,0.0,0.0,9594
6698,0.0,0.0,0.0,0.0,0.0,0.0,9595
6699,0.0,0.0,0.0,0.0,0.0,0.0,9596
6700,0.0,1.0,0.0,0.0,0.0,0.0,9597
6701,0.0,1.0,0.0,0.0,0.0,0.0,9598
6702,0.0,0.0,0.0,0.0,0.0,0.0,9600
6703,0.0,0.0,0.0,0.0,0.0,0.0,9602
6704,0.0,0.0,0.0,0.0,0.0,0.0,9603
6705,0.0,0.0,0.0,0.0,0.0,0.0,9605
6706,0.0,0.0,0.0,0.0,0.0,0.0,9606
6707,0.0,0.0,0.0,0.0,0.0,1.0,9607
6708,0.0,0.0,0.0,0.0,0.0,0.0,9608
6709,0.0,0.0,0.0,0.0,0.0,0.0,9609
6710,0.0,0.0,0.0,0.0,0.0,0.0,9610
6711,0.0,0.0,0.0,0.0,0.0,0.0,9611
6712,0.0,0.0,0.0,0.0,0.0,0.0,9612
6713,0.0,0.0,0.0,0.0,0.0,0.0,9613
6714,0.0,0.0,0.0,0.0,0.0,0.0,9616
6715,0.0,0.0,0.0,0.0,0.0,0.0,9617
6716,0.0,0.0,0.0,0.0,0.0,0.0,9618
6717,0.0,0.0,0.0,0.0,0.0,0.0,9619
6718,0.0,0.0,0.0,0.0,0.0,0.0,9620
6719,0.0,0.0,0.0,0.0,0.0,0.0,9625
6720,0.0,0.0,0.0,0.0,0.0,0.0,9627
6721,0.0,0.0,0.0,0.0,0.0,0.0,9629
6722,0.0,0.0,0.0,0.0,0.0,0.0,9632
6723,0.0,0.0,0.0,0.0,0.0,0.0,9634
6724,0.0,0.0,0.0,0.0,0.0,0.0,9636
6725,0.0,0.0,0.0,0.0,0.0,0.0,9638
6726,0.0,0.0,0.0,0.0,0.0,0.0,9639
6727,0.0,0.0,0.0,0.0,0.0,0.0,9640
6728,0.0,0.0,0.0,0.0,0.0,0.0,9642
6729,0.0,0.0,0.0,0.0,0.0,0.0,9643
6730,0.0,0.0,0.0,0.0,0.0,0.0,9644
6731,0.0,0.0,0.0,0.0,0.0,0.0,9645
6732,0.0,0.0,0.0,0.0,0.0,0.0,9646
6733,0.0,0.0,0.0,0.0,0.0,0.0,9650
6734,0.0,0.0,0.0,0.0,0.0,0.0,9651
6735,0.0,0.0,0.0,0.0,0.0,0.0,9652
6736,0.0,0.0,0.0,0.0,0.0,0.0,9653
6737,0.0,0.0,0.0,0.0,0.0,0.0,9654
6738,0.0,0.0,0.0,0.0,0.0,0.0,9655
6739,0.0,0.0,0.0,0.0,0.0,0.0,9656
6740,0.0,0.0,0.0,0.0,0.0,0.0,9657
6741,0.0,1.0,0.0,0.0,0.0,0.0,9659
6742,0.0,0.0,0.0,0.0,0.0,0.0,9660
6743,0.0,0.0,0.0,0.0,0.0,0.0,9661
6744,0.0,0.0,0.0,0.0,0.0,0.0,9663
6745,0.0,0.0,0.0,0.0,0.0,0.0,9664
6746,0.0,0.0,0.0,0.0,0.0,0.0,9665
6747,0.0,0.0,0.0,0.0,0.0,0.0,9666
6748,0.0,0.0,0.0,0.0,0.0,0.0,9667
6749,0.0,0.0,0.0,0.0,0.0,0.0,9669
6750,0.0,0.0,0.0,0.0,0.0,0.0,9670
6751,0.0,0.0,0.0,0.0,0.0,0.0,9672
6752,0.0,0.0,0.0,0.0,0.0,0.0,9673
6753,0.0,0.0,0.0,0.0,0.0,0.0,9674
6754,0.0,0.0,0.0,0.0,0.0,0.0,9675
6755,1.0,0.0,0.0,0.0,0.0,0.0,9678
6756,0.0,0.0,0.0,0.0,0.0,0.0,9680
6757,0.0,0.0,0.0,0.0,0.0,0.0,9681
6758,0.0,0.0,0.0,0.0,0.0,0.0,9683
6759,0.0,0.0,0.0,0.0,1.0,0.0,9684
6760,0.0,0.0,0.0,0.0,0.0,0.0,9686
6761,0.0,0.0,0.0,0.0,0.0,0.0,9687
6762,0.0,0.0,0.0,0.0,0.0,0.0,9688
6763,0.0,0.0,0.0,0.0,0.0,1.0,9690
6764,0.0,0.0,0.0,0.0,0.0,0.0,9691
6765,0.0,0.0,0.0,0.0,0.0,0.0,9695
6766,0.0,0.0,0.0,0.0,0.0,0.0,9697
6767,0.0,0.0,0.0,0.0,0.0,0.0,9698
6768,0.0,0.0,0.0,0.0,0.0,0.0,9699
6769,0.0,0.0,0.0,0.0,0.0,1.0,9701
6770,0.0,0.0,0.0,0.0,0.0,0.0,9702
6771,0.0,0.0,0.0,0.0,0.0,0.0,9703
6772,0.0,0.0,0.0,0.0,0.0,0.0,9704
6773,0.0,0.0,0.0,0.0,0.0,0.0,9705
6774,0.0,0.0,0.0,1.0,0.0,0.0,9706
6775,0.0,0.0,0.0,0.0,0.0,0.0,9707
6776,0.0,0.0,0.0,0.0,0.0,0.0,9708
6777,0.0,1.0,0.0,0.0,0.0,0.0,9709
6778,0.0,0.0,1.0,0.0,0.0,0.0,9710
6779,0.0,0.0,0.0,0.0,0.0,1.0,9712
6780,0.0,0.0,0.0,0.0,0.0,0.0,9714
6781,0.0,0.0,0.0,0.0,0.0,0.0,9715
6782,0.0,0.0,0.0,0.0,0.0,0.0,9716
6783,0.0,0.0,0.0,0.0,0.0,0.0,9717
6784,0.0,0.0,0.0,0.0,0.0,0.0,9718
6785,0.0,0.0,0.0,0.0,0.0,1.0,9719
6786,0.0,0.0,0.0,0.0,0.0,0.0,9722
6787,0.0,0.0,0.0,0.0,0.0,0.0,9723
6788,0.0,0.6140526504366667,0.0,0.0,0.7892650647860356,0.0,9724
6789,0.0,0.0,0.0,0.0,0.0,0.0,9728
6790,0.0,0.0,0.0,0.0,0.0,0.0,9729
6791,0.0,0.0,0.0,0.0,0.0,0.0,9730
6792,0.0,0.0,0.0,0.0,0.0,0.0,9731
6793,0.0,0.0,0.0,0.0,0.0,0.0,9732
6794,0.0,0.0,0.0,0.0,0.0,0.0,9733
6795,0.0,0.0,0.0,0.0,0.0,0.0,9734
6796,0.0,0.0,0.0,0.0,0.0,1.0,9736
6797,0.0,0.0,0.0,0.0,0.0,0.0,9737
6798,0.0,0.0,0.0,0.0,0.0,0.0,9738
6799,0.0,0.0,0.0,0.0,0.0,0.0,9739
6800,0.0,0.0,0.0,1.0,0.0,0.0,9741
6801,0.0,0.0,0.0,0.0,0.0,0.0,9744
6802,0.0,0.0,0.0,0.0,0.0,0.0,9745
6803,0.0,0.0,0.0,0.0,0.0,0.0,9746
6804,0.0,0.0,0.0,0.0,0.0,0.0,9749
6805,0.0,0.0,0.0,0.0,0.0,0.0,9750
6806,0.0,0.0,0.0,0.0,0.0,0.0,9752
6807,0.0,0.0,0.0,0.0,0.0,0.0,9753
6808,0.0,0.0,0.0,0.0,0.0,0.0,9754
6809,0.0,0.0,0.0,0.0,0.0,0.0,9755
6810,0.0,0.0,0.0,0.0,0.0,0.0,9756
6811,0.0,0.0,0.0,0.0,0.0,0.0,9757
6812,0.0,0.0,0.0,0.0,0.0,0.0,9759
6813,0.0,0.0,0.0,0.0,0.0,1.0,9760
6814,0.0,0.0,0.0,0.0,0.0,1.0,9761
6815,0.0,0.0,1.0,0.0,0.0,0.0,9762
6816,0.0,0.0,0.0,0.0,0.0,0.0,9763
6817,0.0,0.0,0.0,0.0,0.0,1.0,9764
6818,0.0,0.0,0.0,0.0,0.0,0.0,9765
6819,0.0,0.0,0.0,0.0,0.0,0.0,9766
6820,0.0,0.0,0.0,1.0,0.0,0.0,9769
6821,0.0,0.0,0.0,0.0,0.0,0.0,9770
6822,0.0,0.0,0.0,0.0,0.0,0.0,9771
6823,0.0,0.0,0.0,0.0,0.0,0.0,9772
6824,0.0,0.0,0.0,0.0,0.0,0.0,9774
6825,0.0,0.0,0.0,0.0,0.0,0.0,9775
6826,0.0,0.0,0.0,1.0,0.0,0.0,9776
6827,0.0,0.0,0.0,0.0,0.0,0.0,9778
6828,0.0,0.0,0.0,0.0,0.0,0.0,9779
6829,0.0,0.0,0.0,0.0,0.0,0.0,9780
6830,0.0,0.0,0.0,0.0,0.0,0.0,9782
6831,0.0,0.0,0.0,0.0,0.0,0.0,9783
6832,0.0,0.0,0.0,0.0,0.0,0.0,9785
6833,0.0,1.0,0.0,0.0,0.0,0.0,9787
6834,0.0,0.0,0.0,0.0,0.0,0.0,9788
6835,0.0,0.0,0.0,0.0,0.0,0.0,9790
6836,0.0,0.0,0.0,0.0,0.0,0.0,9791
6837,0.0,0.0,0.0,0.0,0.0,0.0,9794
6838,0.0,0.0,0.0,0.0,0.0,0.0,9795
6839,0.0,0.0,0.0,0.0,0.0,1.0,9796
6840,0.0,0.0,0.0,0.0,0.0,0.0,9797
6841,0.0,0.0,0.0,0.0,0.0,0.0,9800
6842,0.0,0.0,0.0,0.0,0.0,0.0,9801
6843,0.0,0.0,0.0,0.0,0.0,0.0,9806
6844,0.0,0.0,0.0,0.0,0.0,0.0,9808
6845,0.0,0.0,0.0,0.0,0.0,0.0,9810
6846,0.0,0.0,0.0,0.0,0.0,0.0,9812
6847,0.0,0.0,0.0,0.0,0.0,0.0,9813
6848,0.0,0.0,0.0,0.0,0.0,1.0,9815
6849,0.0,0.0,0.0,0.0,0.0,0.0,9816
6850,0.0,0.0,0.0,0.0,0.0,0.0,9818
6851,0.0,0.0,0.0,0.0,0.0,0.0,9819
6852,0.0,0.0,0.0,0.0,0.0,0.0,9820
6853,0.0,0.0,0.0,1.0,0.0,0.0,9822
6854,0.0,0.0,0.0,0.0,0.0,0.0,9823
6855,0.0,0.0,0.0,0.0,0.0,0.0,9826
6856,0.0,0.0,0.0,0.0,0.0,0.0,9828
6857,0.0,0.0,0.0,0.0,0.0,0.0,9829
6858,0.0,1.0,0.0,0.0,0.0,0.0,9830
6859,0.0,0.0,0.0,0.0,1.0,0.0,9831
6860,0.0,0.0,0.0,0.0,0.0,0.0,9832
6861,0.0,0.0,0.0,0.0,0.0,0.0,9833
6862,0.0,0.0,0.0,0.0,0.0,0.0,9834
6863,0.0,0.0,0.0,0.0,0.0,0.0,9835
6864,0.0,0.0,0.0,0.0,0.0,1.0,9836
6865,0.0,0.0,0.0,0.0,0.0,0.0,9837
6866,0.0,0.0,0.0,0.0,0.0,0.0,9838
6867,0.0,0.0,0.0,0.0,0.0,0.0,9841
6868,0.0,0.0,0.0,0.0,0.0,0.0,9842
6869,0.0,1.0,0.0,0.0,0.0,0.0,9846
6870,0.0,0.0,0.0,1.0,0.0,0.0,9849
6871,0.0,0.0,0.0,0.0,0.0,0.0,9850
6872,0.0,0.0,0.0,0.0,0.0,0.0,9853
6873,0.0,0.0,0.0,0.0,0.0,0.0,9854
6874,0.0,0.0,0.0,0.0,1.0,0.0,9857
6875,0.0,0.0,1.0,0.0,0.0,0.0,9858
6876,0.0,0.0,0.0,0.0,0.0,0.0,9859
6877,0.0,0.0,0.0,0.0,0.0,0.0,9860
6878,0.0,0.0,0.0,0.0,0.0,0.0,9861
6879,0.0,0.0,0.0,0.0,0.0,0.0,9862
6880,0.0,0.0,0.0,0.0,0.0,0.0,9864
6881,0.0,0.0,0.0,0.0,0.0,0.0,9865
6882,0.0,0.0,0.0,0.0,0.0,0.0,9866
6883,0.0,0.0,0.0,0.0,0.0,0.0,9868
6884,1.0,0.0,0.0,0.0,0.0,0.0,9869
6885,0.0,0.0,0.0,0.0,0.0,0.0,9870
6886,0.0,0.0,0.0,0.0,0.0,0.0,9872
6887,0.0,0.0,0.0,0.0,0.0,0.0,9873
6888,0.0,0.0,0.0,0.0,0.0,0.0,9874
6889,0.0,0.0,0.0,0.0,0.0,0.0,9875
6890,0.0,0.0,0.0,0.0,0.0,1.0,9877
6891,0.0,0.0,0.0,0.0,0.0,0.0,9878
6892,0.0,0.0,0.0,0.0,0.0,0.0,9880
6893,0.0,0.0,1.0,0.0,0.0,0.0,9881
6894,0.0,0.0,0.0,0.0,0.0,0.0,9883
6895,0.0,0.0,0.0,0.0,0.0,0.0,9884
6896,0.7986547119834686,0.6017895404762391,0.0,0.0,0.0,0.0,9885
6897,0.0,0.0,0.0,0.0,0.0,0.0,9886
6898,0.0,0.0,0.0,0.0,0.0,1.0,9887
6899,0.0,1.0,0.0,0.0,0.0,0.0,9888
6900,0.0,0.0,0.0,0.0,0.0,0.0,9889
6901,0.0,0.0,0.0,0.0,0.0,0.0,9890
6902,0.0,0.0,0.0,0.0,0.0,0.0,9894
6903,0.0,0.0,0.0,0.0,0.0,0.0,9896
6904,0.0,0.0,0.0,0.0,0.0,0.0,9897
6905,0.0,0.0,0.0,0.0,0.0,0.0,9898
6906,0.0,0.0,0.0,0.0,0.0,0.0,9901
6907,0.0,0.0,0.0,0.0,0.0,0.0,9905
6908,0.0,0.0,0.0,0.0,0.0,0.0,9906
6909,0.0,0.0,0.0,0.0,0.0,0.0,9907
6910,0.0,0.0,0.0,0.0,0.0,0.0,9909
6911,0.0,0.0,0.0,0.0,0.0,1.0,9910
6912,0.0,0.0,0.0,0.0,0.0,0.0,9911
6913,0.0,0.0,0.0,0.0,0.0,0.0,9912
6914,0.0,0.0,0.0,0.0,0.0,0.0,9915
6915,0.0,0.7120010461412366,0.0,0.0,0.0,0.7021784034658034,9916
6916,0.0,0.0,0.0,1.0,0.0,0.0,9918
6917,0.0,0.0,0.0,0.0,0.0,0.0,9919
6918,0.0,0.0,0.0,0.0,0.0,0.0,9920
6919,0.0,0.0,0.0,0.0,0.0,0.0,9921
6920,0.0,1.0,0.0,0.0,0.0,0.0,9923
6921,0.0,1.0,0.0,0.0,0.0,0.0,9925
6922,0.0,0.0,0.0,0.0,0.0,1.0,9930
6923,0.0,0.0,0.0,0.0,0.0,0.0,9931
6924,0.0,0.0,0.0,0.0,0.0,0.0,9932
6925,0.0,0.0,0.0,0.0,0.0,0.0,9933
6926,0.0,0.0,0.0,0.0,0.0,1.0,9934
6927,0.0,0.0,0.0,0.0,0.0,0.0,9935
6928,0.0,0.0,0.0,0.0,0.0,1.0,9937
6929,0.0,1.0,0.0,0.0,0.0,0.0,9938
6930,0.0,0.0,0.0,0.0,0.0,1.0,9940
6931,0.0,0.0,0.0,0.0,0.0,0.0,9941
6932,0.0,0.0,0.0,0.0,0.0,0.0,9942
6933,0.0,0.0,0.0,0.0,0.0,0.0,9943
6934,0.0,0.0,0.0,0.0,0.0,0.0,9944
6935,0.0,0.0,0.0,0.0,1.0,0.0,9945
6936,0.0,0.0,0.0,0.0,0.0,0.0,9946
6937,0.0,1.0,0.0,0.0,0.0,0.0,9948
6938,0.0,1.0,0.0,0.0,0.0,0.0,9949
6939,0.0,0.0,0.0,0.0,0.0,0.0,9950
6940,0.0,0.0,0.0,0.0,0.0,1.0,9952
6941,0.0,0.0,0.0,0.0,0.0,0.0,9953
6942,0.0,0.0,0.0,0.0,0.0,0.0,9955
6943,0.0,0.0,0.0,0.0,0.0,0.0,9958
6944,0.0,0.0,0.0,0.0,1.0,0.0,9960
6945,0.0,0.0,0.0,0.0,0.0,0.0,9961
6946,0.0,0.0,0.0,0.0,0.0,0.0,9963
6947,0.0,0.0,0.0,0.0,0.0,0.0,9965
6948,0.0,0.5285660204211979,0.8488921969579517,0.0,0.0,0.0,9967
6949,0.0,0.0,1.0,0.0,0.0,0.0,9971
6950,0.0,0.0,0.0,0.0,0.0,0.0,9972
6951,0.0,0.0,0.0,0.0,0.0,0.0,9973
6952,0.0,1.0,0.0,0.0,0.0,0.0,9974
6953,0.0,0.0,0.0,0.0,0.0,0.0,9976
6954,0.0,0.0,0.0,0.0,0.0,0.0,9978
6955,0.0,0.0,0.0,0.0,0.0,0.0,9979
6956,0.0,0.0,0.0,0.0,0.0,0.0,9980
6957,0.0,0.0,0.0,0.0,0.0,0.0,9982
6958,0.0,0.0,0.0,0.0,0.0,1.0,9983
6959,0.0,0.0,0.0,0.0,0.0,0.0,9984
6960,0.0,0.0,0.0,0.0,0.0,0.0,9985
6961,0.0,0.0,0.0,0.0,0.0,0.0,9986
6962,0.0,0.0,0.0,0.0,0.0,0.0,9987
6963,0.0,0.0,0.0,0.0,0.0,0.0,9988
6964,0.0,0.0,0.0,0.0,0.0,0.0,9989
6965,0.0,0.0,0.0,0.0,0.0,0.0,9990
6966,0.0,0.0,0.0,0.0,0.0,0.0,9991
6967,0.0,0.0,0.0,0.0,0.0,1.0,9992
6968,0.0,0.0,0.0,0.0,0.0,1.0,9994
6969,0.0,0.0,0.0,0.8020029842116959,0.0,0.5973200258785356,9995
6970,0.0,1.0,0.0,0.0,0.0,0.0,9998
6971,0.0,0.0,0.0,0.0,0.0,0.0,10000
6972,0.0,0.0,0.0,0.0,0.0,0.0,10001
6973,0.0,0.0,0.0,0.0,0.0,0.0,10003
6974,0.0,0.0,0.0,0.0,0.0,0.0,10004
6975,0.0,0.0,0.0,0.0,0.0,0.0,10005
6976,0.0,0.0,0.0,0.0,0.0,0.0,10006
6977,0.0,1.0,0.0,0.0,0.0,0.0,10008
6978,0.0,0.0,0.0,1.0,0.0,0.0,10009
6979,0.0,0.0,0.0,0.0,0.0,0.0,10010
6980,0.0,0.7120010461412366,0.0,0.0,0.0,0.7021784034658034,10011
6981,0.0,1.0,0.0,0.0,0.0,0.0,10012
6982,0.0,0.0,0.0,0.0,0.0,0.0,10013
6983,0.0,0.0,0.0,0.0,0.0,0.0,10014
6984,0.0,0.0,0.0,0.0,0.0,0.0,10016
6985,0.0,0.0,0.0,0.0,0.0,0.0,10017
6986,0.0,0.0,0.0,0.0,0.0,0.0,10018
6987,0.0,0.0,0.0,0.0,0.0,0.0,10020
6988,0.0,0.0,0.0,0.0,0.0,0.0,10021
6989,0.0,0.0,0.0,0.0,0.0,0.0,10023
6990,0.0,0.0,0.0,0.0,0.0,0.0,10025
6991,0.0,0.0,0.0,0.0,0.0,0.0,10027
6992,0.0,0.0,0.0,0.0,0.0,0.0,10028
6993,0.0,0.0,0.0,0.0,0.0,0.0,10029
6994,0.0,0.0,0.0,0.0,0.0,0.0,10030
6995,0.0,0.0,0.0,0.0,0.0,0.0,10031
6996,0.0,0.0,0.0,0.0,0.0,0.0,10032
6997,0.0,0.0,0.0,0.0,0.0,0.0,10034
6998,0.0,0.0,0.0,0.0,0.0,0.0,10035
6999,0.0,0.0,0.0,0.0,0.0,0.0,10036
7000,0.0,0.0,0.0,0.0,0.0,1.0,10037
7001,0.0,0.0,0.0,0.0,0.0,0.0,10038
7002,0.0,0.0,0.0,0.0,0.0,0.0,10039
7003,0.0,0.0,0.0,0.0,0.0,0.0,10040
7004,0.0,1.0,0.0,0.0,0.0,0.0,10041
7005,0.0,0.0,0.0,0.0,0.0,1.0,10042
7006,0.0,0.0,0.0,0.0,0.0,0.0,10044
7007,0.0,0.0,0.0,0.0,0.0,0.0,10045
7008,0.0,0.0,0.0,0.0,0.0,0.0,10047
7009,0.0,0.0,0.0,0.0,0.0,0.0,10048
7010,0.0,0.0,0.0,0.0,0.0,0.0,10049
7011,0.0,0.0,0.0,0.0,0.0,0.0,10050
7012,0.0,0.0,0.0,0.0,0.0,0.0,10052
7013,0.0,0.0,0.0,0.0,0.0,0.0,10054
7014,0.0,0.0,0.0,0.0,0.0,0.0,10055
7015,0.0,0.0,0.0,0.0,0.0,0.0,10056
7016,0.0,0.0,0.0,0.0,0.0,0.0,10057
7017,0.0,0.0,0.0,0.0,0.0,0.0,10058
7018,0.0,1.0,0.0,0.0,0.0,0.0,10059
7019,0.0,0.0,0.0,0.0,0.0,0.0,10060
7020,0.0,0.0,0.0,0.0,0.0,0.0,10061
7021,0.0,0.0,0.0,0.0,0.0,0.0,10064
7022,0.0,0.0,0.0,0.0,0.0,0.0,10066
7023,0.0,0.0,0.0,0.0,0.0,0.0,10067
7024,0.0,0.0,0.0,0.0,0.0,0.0,10069
7025,0.0,1.0,0.0,0.0,0.0,0.0,10070
7026,0.0,0.0,0.0,0.0,0.0,0.0,10071
7027,0.0,1.0,0.0,0.0,0.0,0.0,10072
7028,0.0,0.0,0.0,0.0,0.0,0.0,10073
7029,0.0,0.0,0.0,0.0,0.0,0.0,10074
7030,0.0,0.0,0.0,0.0,0.0,0.0,10075
7031,0.0,0.0,0.0,0.0,0.0,0.0,10076
7032,0.0,0.0,0.0,0.0,0.0,0.0,10077
7033,0.0,0.0,0.0,0.0,0.0,0.0,10079
7034,0.0,0.0,0.0,0.0,0.0,0.0,10080
7035,0.0,0.0,0.0,0.0,0.0,0.0,10081
7036,0.0,0.0,0.0,0.0,0.0,0.0,10082
7037,0.0,0.0,0.0,0.0,0.0,0.0,10083
7038,0.0,0.0,0.0,0.0,0.0,0.0,10084
7039,0.0,0.0,0.0,0.0,0.0,0.0,10085
7040,0.0,1.0,0.0,0.0,0.0,0.0,10087
7041,0.0,0.0,0.0,0.0,0.0,0.0,10088
7042,0.0,0.0,0.0,0.0,0.0,0.0,10089
7043,0.0,0.0,0.0,0.0,0.0,0.0,10090
7044,0.0,0.0,0.0,0.0,0.0,0.0,10091
7045,0.0,0.0,0.0,0.0,0.0,0.0,10092
7046,0.0,0.0,0.0,0.0,0.0,0.0,10093
7047,0.0,1.0,0.0,0.0,0.0,0.0,10098
7048,0.0,0.0,0.0,0.0,0.0,0.0,10099
7049,0.0,0.0,0.0,0.0,0.0,0.0,10100
7050,0.0,0.0,0.0,0.0,0.0,0.0,10101
7051,0.0,0.0,0.0,0.0,0.0,0.0,10102
7052,0.0,0.0,0.0,0.0,0.0,0.0,10105
7053,0.0,0.0,0.0,0.0,0.0,0.0,10106
7054,0.0,0.0,0.0,0.0,0.0,0.0,10107
7055,0.0,0.0,0.0,0.0,0.0,0.0,10109
7056,0.0,0.0,0.0,0.0,0.0,0.0,10110
7057,0.0,0.0,0.0,0.0,0.0,0.0,10111
7058,0.0,0.0,0.0,0.0,0.0,0.0,10112
7059,0.0,0.0,0.0,0.0,0.0,0.0,10113
7060,0.0,1.0,0.0,0.0,0.0,0.0,10114
7061,0.0,0.0,1.0,0.0,0.0,0.0,10115
7062,0.0,0.0,0.0,0.0,0.0,0.0,10116
7063,0.0,0.0,0.0,0.0,0.0,0.0,10117
7064,0.0,0.0,0.0,0.0,0.0,0.0,10118
7065,0.0,0.0,0.0,0.0,0.0,0.0,10119
7066,0.0,0.0,0.0,0.0,0.0,0.0,10120
7067,0.0,0.0,0.0,0.0,0.0,0.0,10121
7068,0.0,0.0,0.0,0.0,0.0,0.0,10124
7069,0.0,0.0,0.0,0.0,0.0,0.0,10125
7070,0.0,0.0,0.0,0.0,0.0,0.0,10126
7071,0.0,0.0,0.0,0.0,0.0,0.0,10127
7072,0.0,0.0,0.0,0.0,0.0,0.0,10129
7073,0.0,0.0,0.0,0.0,0.0,0.0,10130
7074,0.0,0.0,0.0,0.0,0.0,0.0,10132
7075,0.0,0.0,0.0,0.0,0.0,0.0,10136
7076,0.0,0.0,0.0,0.0,0.0,0.0,10137
7077,0.0,0.0,0.0,0.0,0.0,0.0,10138
7078,0.0,0.0,0.0,0.0,0.0,0.0,10139
7079,0.0,0.0,0.0,0.0,0.0,0.0,10140
7080,0.0,0.0,0.0,0.0,0.0,0.0,10141
7081,0.0,0.0,0.0,0.0,0.0,0.0,10142
7082,0.0,0.0,0.0,0.0,0.0,0.0,10143
7083,0.0,0.0,0.0,0.0,0.0,0.0,10144
7084,0.0,0.0,0.0,0.0,0.0,1.0,10146
7085,0.0,0.0,0.0,0.0,0.0,0.0,10147
7086,0.0,0.0,0.0,0.0,0.0,0.0,10149
7087,0.0,0.0,0.0,0.0,0.0,0.0,10150
7088,0.0,0.0,0.0,0.0,0.0,0.0,10151
7089,0.0,0.0,1.0,0.0,0.0,0.0,10152
7090,0.0,0.0,0.0,0.0,0.0,0.0,10153
7091,0.0,0.0,0.0,0.0,0.0,0.0,10156
7092,0.0,0.0,0.0,0.0,1.0,0.0,10157
7093,0.0,0.0,0.0,0.0,0.0,0.0,10159
7094,0.0,0.0,0.0,0.0,0.0,0.0,10163
7095,0.0,0.0,0.0,0.0,0.0,0.0,10164
7096,0.0,0.0,0.0,0.0,0.0,0.0,10168
7097,0.0,0.0,0.0,0.0,0.0,0.0,10169
7098,0.0,0.0,0.0,0.0,0.0,0.0,10171
7099,0.0,0.0,0.0,0.0,0.0,0.0,10172
7100,0.0,0.0,0.0,0.0,0.0,0.0,10173
7101,0.0,0.0,0.0,0.0,0.0,0.0,10174
7102,0.0,0.0,0.0,0.0,0.0,0.0,10175
7103,0.0,0.0,0.0,0.0,0.0,0.0,10176
7104,0.0,1.0,0.0,0.0,0.0,0.0,10177
7105,0.0,0.0,0.0,0.0,0.0,0.0,10179
7106,0.0,0.0,0.0,0.0,0.0,0.0,10182
7107,0.0,0.0,0.0,0.0,0.0,0.0,10183
7108,0.0,0.0,0.0,0.0,0.0,0.0,10184
7109,0.0,0.0,0.0,0.0,0.0,0.0,10186
7110,0.0,0.0,0.0,0.0,0.0,0.0,10187
7111,0.0,0.0,0.0,0.0,0.0,0.0,10189
7112,0.0,0.0,0.0,0.0,0.0,0.0,10191
7113,0.0,0.0,0.0,0.0,0.0,0.0,10192
7114,0.0,0.0,0.0,0.0,1.0,0.0,10193
7115,0.0,0.0,0.0,0.0,0.0,0.0,10194
7116,0.0,0.0,0.0,0.0,0.0,0.0,10195
7117,0.0,1.0,0.0,0.0,0.0,0.0,10197
7118,0.0,0.0,0.0,0.0,0.0,0.0,10198
7119,0.0,0.0,0.0,0.0,0.0,0.0,10199
7120,0.0,0.0,0.0,0.0,0.0,0.0,10201
7121,0.0,0.0,0.0,0.0,0.0,0.0,10202
7122,0.0,0.0,0.0,0.0,0.0,1.0,10203
7123,0.0,0.0,0.0,0.0,0.0,0.0,10204
7124,0.0,0.0,0.0,0.0,0.0,0.0,10206
7125,0.0,0.0,0.0,0.0,0.0,0.0,10207
7126,0.0,0.0,0.0,0.0,0.0,0.0,10208
7127,0.0,0.0,0.0,0.0,0.0,0.0,10209
7128,0.0,1.0,0.0,0.0,0.0,0.0,10210
7129,0.0,0.0,0.0,0.0,0.0,0.0,10212
7130,0.0,0.0,0.0,0.0,0.0,0.0,10213
7131,0.0,0.0,0.0,0.0,0.0,0.0,10214
7132,0.0,0.0,0.0,0.0,0.0,0.0,10215
7133,0.0,0.0,0.0,0.0,0.0,0.0,10217
7134,0.0,0.0,0.0,0.0,0.0,0.0,10218
7135,0.0,0.0,0.0,0.0,0.0,0.0,10220
7136,0.0,0.0,0.0,0.0,0.0,0.0,10222
7137,0.0,0.0,0.0,0.0,0.0,0.0,10223
7138,0.0,0.0,0.0,0.0,0.0,0.0,10224
7139,0.0,0.0,0.0,0.0,0.0,0.0,10226
7140,0.0,0.0,0.0,0.0,0.0,0.0,10229
7141,0.0,0.0,0.0,0.0,0.0,0.0,10231
7142,0.0,0.0,0.0,0.0,0.0,0.0,10234
7143,0.0,0.0,0.0,0.0,0.0,0.0,10236
7144,1.0,0.0,0.0,0.0,0.0,0.0,10237
7145,0.0,0.0,0.0,0.0,0.0,0.0,10239
7146,0.0,0.0,0.0,0.0,0.0,0.0,10241
7147,0.0,0.0,0.0,0.0,0.0,0.0,10243
7148,0.0,0.0,0.0,0.0,0.0,0.0,10244
