,id,cities,counties,country,states,continent,has_location,has_country,has_city,has_county,has_state,has_continent
6291,8987,,,CL,,SA,1,1,0,0,0,1
6292,8989,,,,,,0,0,0,0,0,0
6293,8992,,,,,,1,0,0,0,0,0
6294,8993,,,,,,0,0,0,0,0,0
6295,8994,,,,,,0,0,0,0,0,0
6296,8996,,,,,,1,0,0,0,0,0
6297,8998,Oklahoma City,,US,Oklahoma,NA,1,1,1,0,1,1
6298,8999,,,,,,0,0,0,0,0,0
6299,9000,Austin,,US,,NA,1,1,1,0,0,1
6300,9001,Florida,,US,Florida,NA,1,1,1,0,1,1
6301,9002,,,,,,1,0,0,0,0,0
6302,9005,,,CA,,NA,1,1,0,0,0,1
6303,9006,,,,,,1,0,0,0,0,0
6304,9007,,,,,,1,0,0,0,0,0
6305,9008,,,,,,0,0,0,0,0,0
6306,9009,,,,,,0,0,0,0,0,0
6307,9012,Florida,,US,Florida,NA,1,1,1,0,1,1
6308,9016,,,,,,0,0,0,0,0,0
6309,9018,,,,,,0,0,0,0,0,0
6310,9020,,,,,,1,0,0,0,0,0
6311,9022,,,,,,0,0,0,0,0,0
6312,9023,Asheville,,US,,NA,1,1,1,0,0,1
6313,9025,,,,,,1,0,0,0,0,0
6314,9026,,,,,,0,0,0,0,0,0
6315,9027,,,,,,1,0,0,0,0,0
6316,9028,,,ZA,,AF,1,1,0,0,0,1
6317,9029,,,,,,1,0,0,0,0,0
6318,9030,,,,,,0,0,0,0,0,0
6319,9031,,,,,,0,0,0,0,0,0
6320,9033,,,,,,0,0,0,0,0,0
6321,9034,,,,,,1,0,0,0,0,0
6322,9038,Florida,,US,Florida,NA,1,1,1,0,1,1
6323,9039,,,,,,0,0,0,0,0,0
6324,9040,,,,,,0,0,0,0,0,0
6325,9041,,,,,,1,0,0,0,0,0
6326,9042,,,DE,,EU,1,1,0,0,0,1
6327,9044,,,CA,,NA,1,1,0,0,0,1
6328,9045,,,,,,1,0,0,0,0,0
6329,9047,,,,,,0,0,0,0,0,0
6330,9051,,,,,,0,0,0,0,0,0
6331,9052,,,ID,,AS,1,1,0,0,0,1
6332,9053,,,,,,1,0,0,0,0,0
6333,9054,Asia,,PH,,AS,1,1,1,0,0,1
6334,9055,,,,,,0,0,0,0,0,0
6335,9057,,,,,,1,0,0,0,0,0
6336,9058,,,IN,,AS,1,1,0,0,0,1
6337,9059,,,,,,0,0,0,0,0,0
6338,9060,,,,,,1,0,0,0,0,0
6339,9061,,,,,,0,0,0,0,0,0
6340,9062,,,,,,1,0,0,0,0,0
6341,9064,Asia,,PH,,AS,1,1,1,0,0,1
6342,9067,,,,,,1,0,0,0,0,0
6343,9071,,,ID,,AS,1,1,0,0,0,1
6344,9072,,,,,,0,0,0,0,0,0
6345,9074,,,,,,1,0,0,0,0,0
6346,9075,,,,,,0,0,0,0,0,0
6347,9077,,,,,,0,0,0,0,0,0
6348,9078,Washington,,US,Washington,NA,1,1,1,0,1,1
6349,9079,,,,,,0,0,0,0,0,0
6350,9080,,,,,AF,1,0,0,0,0,1
6351,9081,,,,,,1,0,0,0,0,0
6352,9082,,,,,,0,0,0,0,0,0
6353,9083,,,,,,0,0,0,0,0,0
6354,9084,,,SE,,EU,1,1,0,0,0,1
6355,9085,,,,,,1,0,0,0,0,0
6356,9086,,,,,,0,0,0,0,0,0
6357,9087,,,,,,0,0,0,0,0,0
6358,9088,,,,,,0,0,0,0,0,0
6359,9089,Chicago,,US,,NA,1,1,1,0,0,1
6360,9090,,,,,,0,0,0,0,0,0
6361,9093,,,,,,0,0,0,0,0,0
6362,9094,,,,,,1,0,0,0,0,0
6363,9095,,,"NE,NG",,AF,1,1,0,0,0,1
6364,9096,London,,GB,,EU,1,1,1,0,0,1
6365,9097,,,,,,0,0,0,0,0,0
6366,9098,,,"NE,NG",,AF,1,1,0,0,0,1
6367,9099,,,,,,0,0,0,0,0,0
6368,9100,Lagos,,NG,,AF,1,1,1,0,0,1
6369,9101,,,"NE,NG",,AF,1,1,0,0,0,1
6370,9102,,,,,,0,0,0,0,0,0
6371,9103,,,,,,1,0,0,0,0,0
6372,9106,,,,,,1,0,0,0,0,0
6373,9107,,,"NE,NG",,AF,1,1,0,0,0,1
6374,9109,,,,,,1,0,0,0,0,0
6375,9110,,,,,,1,0,0,0,0,0
6376,9112,,,,,,0,0,0,0,0,0
6377,9113,,,"NE,NG",,AF,1,1,0,0,0,1
6378,9114,,,"NE,NG",,AF,1,1,0,0,0,1
6379,9116,,,,,,0,0,0,0,0,0
6380,9118,,,,,,0,0,0,0,0,0
6381,9119,,,SY,,AS,1,1,0,0,0,1
6382,9120,,,,,,1,0,0,0,0,0
6383,9121,,,,,,0,0,0,0,0,0
6384,9123,,,,,,1,0,0,0,0,0
6385,9124,,,,,,1,0,0,0,0,0
6386,9126,,,,,,0,0,0,0,0,0
6387,9128,,,,,,1,0,0,0,0,0
6388,9130,,,,,,0,0,0,0,0,0
6389,9131,,,,,,0,0,0,0,0,0
6390,9132,,,,,,1,0,0,0,0,0
6391,9134,,,"NE,NG",,AF,1,1,0,0,0,1
6392,9135,,,"NE,NG",,AF,1,1,0,0,0,1
6393,9137,,,,,,1,0,0,0,0,0
6394,9139,,,"NE,NG",,AF,1,1,0,0,0,1
6395,9141,,,,,,1,0,0,0,0,0
6396,9142,,,,,,0,0,0,0,0,0
6397,9143,,,,,,0,0,0,0,0,0
6398,9144,,,,,,0,0,0,0,0,0
6399,9145,,,,,,0,0,0,0,0,0
6400,9146,,,,,,0,0,0,0,0,0
6401,9148,,,,,,0,0,0,0,0,0
6402,9149,Helsinki,,FI,,EU,1,1,1,0,0,1
6403,9151,,,SA,,AS,1,1,0,0,0,1
6404,9154,,,,,,0,0,0,0,0,0
6405,9156,Garden City,,US,,NA,1,1,1,0,0,1
6406,9157,,,,,,0,0,0,0,0,0
6407,9159,,,,,,1,0,0,0,0,0
6408,9161,,,,,,1,0,0,0,0,0
6409,9162,,,US,,NA,1,1,0,0,0,1
6410,9164,,,,,,0,0,0,0,0,0
6411,9166,,,,,,0,0,0,0,0,0
6412,9169,,,ID,,AS,1,1,0,0,0,1
6413,9171,,,,,,0,0,0,0,0,0
6414,9172,,,,,,0,0,0,0,0,0
6415,9173,,,,,,0,0,0,0,0,0
6416,9174,,,,,,0,0,0,0,0,0
6417,9175,,,,,AF,1,0,0,0,0,1
6418,9177,Moscow,,RU,,EU,1,1,1,0,0,1
6419,9179,,,,,,0,0,0,0,0,0
6420,9180,,,,,,0,0,0,0,0,0
6421,9181,,,,,,0,0,0,0,0,0
6422,9182,,,,,,0,0,0,0,0,0
6423,9183,,,GB,,EU,1,1,0,0,0,1
6424,9185,,,"NE,NG",,AF,1,1,0,0,0,1
6425,9187,,,,,,0,0,0,0,0,0
6426,9191,,,,,,0,0,0,0,0,0
6427,9192,,,,,,0,0,0,0,0,0
6428,9193,,,,,,0,0,0,0,0,0
6429,9194,,,AU,,OC,1,1,0,0,0,1
6430,9195,,,,,,1,0,0,0,0,0
6431,9197,,,,,,1,0,0,0,0,0
6432,9203,,,,,,0,0,0,0,0,0
6433,9206,,,,,,0,0,0,0,0,0
6434,9207,,,,,,0,0,0,0,0,0
6435,9208,,,,,,0,0,0,0,0,0
6436,9209,Paris,,FR,,EU,1,1,1,0,0,1
6437,9210,,,,,,0,0,0,0,0,0
6438,9211,,,,,,0,0,0,0,0,0
6439,9212,,,,,,1,0,0,0,0,0
6440,9215,,,,,,0,0,0,0,0,0
6441,9216,Chicago,,US,,NA,1,1,1,0,0,1
6442,9217,,,,,,0,0,0,0,0,0
6443,9218,,,,,,1,0,0,0,0,0
6444,9219,,,,,,0,0,0,0,0,0
6445,9220,,,,,,0,0,0,0,0,0
6446,9221,,,,,,0,0,0,0,0,0
6447,9222,,,,,,1,0,0,0,0,0
6448,9223,,,BE,,EU,1,1,0,0,0,1
6449,9225,,,,,,0,0,0,0,0,0
6450,9226,,,AU,,OC,1,1,0,0,0,1
6451,9230,Memphis,,US,,NA,1,1,1,0,0,1
6452,9231,,,,,,1,0,0,0,0,0
6453,9232,,,,,,0,0,0,0,0,0
6454,9233,Lagos,,NG,,AF,1,1,1,0,0,1
6455,9235,,,,,,0,0,0,0,0,0
6456,9237,,,,,,1,0,0,0,0,0
6457,9238,,,,,,0,0,0,0,0,0
6458,9239,,,,,,0,0,0,0,0,0
6459,9240,,,,,,0,0,0,0,0,0
6460,9242,,,US,California,NA,1,1,0,0,1,1
6461,9244,,,,,,0,0,0,0,0,0
6462,9246,,,,,,0,0,0,0,0,0
6463,9247,,,,,,0,0,0,0,0,0
6464,9248,Glasgow,,GB,,EU,1,1,1,0,0,1
6465,9249,York,,GB,,EU,1,1,1,0,0,1
6466,9250,,,,,,0,0,0,0,0,0
6467,9251,,,,,,0,0,0,0,0,0
6468,9252,,,US,Louisiana,NA,1,1,0,0,1,1
6469,9253,,,,,,0,0,0,0,0,0
6470,9254,,,,,,1,0,0,0,0,0
6471,9255,,,,,,0,0,0,0,0,0
6472,9257,,,,,,1,0,0,0,0,0
6473,9259,Derby,,GB,,EU,1,1,1,0,0,1
6474,9260,,,,,,1,0,0,0,0,0
6475,9262,,,BW,,AF,1,1,0,0,0,1
6476,9263,Bracknell,,GB,,EU,1,1,1,0,0,1
6477,9264,,,,,,1,0,0,0,0,0
6478,9265,,,,,,1,0,0,0,0,0
6479,9266,,,,,,1,0,0,0,0,0
6480,9267,,,,,,0,0,0,0,0,0
6481,9268,,,KE,,AF,1,1,0,0,0,1
6482,9269,,,,,,0,0,0,0,0,0
6483,9270,,,,,,1,0,0,0,0,0
6484,9271,,,,,,0,0,0,0,0,0
6485,9272,Virginia,,US,Virginia,NA,1,1,1,0,1,1
6486,9273,Essex,,US,,NA,1,1,1,0,0,1
6487,9275,Oxford,,GB,,EU,1,1,1,0,0,1
6488,9276,York,,GB,,EU,1,1,1,0,0,1
6489,9277,,,US,Wisconsin,NA,1,1,0,0,1,1
6490,9278,,,,,,0,0,0,0,0,0
6491,9280,,,,,,0,0,0,0,0,0
6492,9281,Gloucester,,GB,,EU,1,1,1,0,0,1
6493,9283,,,,,,1,0,0,0,0,0
6494,9286,,,,,,1,0,0,0,0,0
6495,9287,,,,,,0,0,0,0,0,0
6496,9288,,,,,,0,0,0,0,0,0
6497,9289,Ashburn,,US,,NA,1,1,1,0,0,1
6498,9290,,,,,,0,0,0,0,0,0
6499,9292,Toledo,,US,,NA,1,1,1,0,0,1
6500,9293,,,ID,,AS,1,1,0,0,0,1
6501,9294,,,,,,0,0,0,0,0,0
6502,9296,,,,,,0,0,0,0,0,0
6503,9297,,,US,,NA,1,1,0,0,0,1
6504,9298,Oregon,,US,Oregon,NA,1,1,1,0,1,1
6505,9300,,,,,,0,0,0,0,0,0
6506,9301,,,,,,0,0,0,0,0,0
6507,9303,,,,,,1,0,0,0,0,0
6508,9307,,,,,,1,0,0,0,0,0
6509,9308,,,,,,0,0,0,0,0,0
6510,9309,,,,,,0,0,0,0,0,0
6511,9311,Texas,,US,Texas,NA,1,1,1,0,1,1
6512,9313,,,US,,NA,1,1,0,0,0,1
6513,9314,,,,,,0,0,0,0,0,0
6514,9315,,,,,,1,0,0,0,0,0
6515,9317,Kansas,,US,Kansas,NA,1,1,1,0,1,1
6516,9319,,,,,,0,0,0,0,0,0
6517,9320,,,,,,0,0,0,0,0,0
6518,9321,,,,,,1,0,0,0,0,0
6519,9322,,,BB,,NA,1,1,0,0,0,1
6520,9324,,,,,,1,0,0,0,0,0
6521,9325,,,,,,1,0,0,0,0,0
6522,9329,,,,,,1,0,0,0,0,0
6523,9330,,,,,,1,0,0,0,0,0
6524,9332,,,,,,0,0,0,0,0,0
6525,9333,,,,,,0,0,0,0,0,0
6526,9334,,,,,,1,0,0,0,0,0
6527,9337,,,,,,0,0,0,0,0,0
6528,9338,,,,,,1,0,0,0,0,0
6529,9339,,,,,,0,0,0,0,0,0
6530,9341,,,,,,0,0,0,0,0,0
6531,9342,London,,GB,,EU,1,1,1,0,0,1
6532,9343,,,,,,0,0,0,0,0,0
6533,9344,,,,,,0,0,0,0,0,0
6534,9345,Texas,,US,Texas,NA,1,1,1,0,1,1
6535,9346,Brentwood,,US,,NA,1,1,1,0,0,1
6536,9347,Auburn,,US,,NA,1,1,1,0,0,1
6537,9348,,,,,,0,0,0,0,0,0
6538,9350,,,,,,1,0,0,0,0,0
6539,9351,,,,,,1,0,0,0,0,0
6540,9355,,,,,,0,0,0,0,0,0
6541,9360,,,,,,0,0,0,0,0,0
6542,9361,Washington,,US,Washington,NA,1,1,1,0,1,1
6543,9362,,,,,,0,0,0,0,0,0
6544,9363,,,,,,0,0,0,0,0,0
6545,9365,Polmont,,GB,,EU,1,1,1,0,0,1
6546,9367,Port Harcourt,,"NE,NG",,AF,1,1,1,0,0,1
6547,9368,,,SI,,EU,1,1,0,0,0,1
6548,9371,,,PK,,AS,1,1,0,0,0,1
6549,9372,,,,,,0,0,0,0,0,0
6550,9373,,,,,,0,0,0,0,0,0
6551,9374,,,,,,0,0,0,0,0,0
6552,9375,,,,,AS,1,0,0,0,0,1
6553,9376,,,,,,0,0,0,0,0,0
6554,9377,,,OM,,AS,1,1,0,0,0,1
6555,9378,Glasgow,,GB,,EU,1,1,1,0,0,1
6556,9380,,,BG,,EU,1,1,0,0,0,1
6557,9382,,,,,,0,0,0,0,0,0
6558,9384,,,,,,1,0,0,0,0,0
6559,9385,,,,,,0,0,0,0,0,0
6560,9386,,,PR,,NA,1,1,0,0,0,1
6561,9387,,,,,,0,0,0,0,0,0
6562,9388,Austin,,US,,NA,1,1,1,0,0,1
6563,9391,,,,,,0,0,0,0,0,0
6564,9393,,,AU,,OC,1,1,0,0,0,1
6565,9395,,,,,,0,0,0,0,0,0
6566,9396,,,,,,0,0,0,0,0,0
6567,9397,,,,,,0,0,0,0,0,0
6568,9401,,,,,,1,0,0,0,0,0
6569,9402,,,,,,0,0,0,0,0,0
6570,9403,,,,,,0,0,0,0,0,0
6571,9404,Chicago,,US,,NA,1,1,1,0,0,1
6572,9405,Dallas,,US,,NA,1,1,1,0,0,1
6573,9406,,,,,,1,0,0,0,0,0
6574,9408,,,,,,0,0,0,0,0,0
6575,9410,,,,,,0,0,0,0,0,0
6576,9411,,,,,,0,0,0,0,0,0
6577,9414,,,,,,1,0,0,0,0,0
6578,9416,Stowmarket,,GB,,EU,1,1,1,0,0,1
6579,9417,,,US,Pennsylvania,NA,1,1,0,0,1,1
6580,9418,Texas,,US,Texas,NA,1,1,1,0,1,1
6581,9420,,,,,,1,0,0,0,0,0
6582,9421,,,,,,1,0,0,0,0,0
6583,9422,,,,,,1,0,0,0,0,0
6584,9425,,,,,,1,0,0,0,0,0
6585,9430,,,ML,,AF,1,1,0,0,0,1
6586,9431,,,,,,0,0,0,0,0,0
6587,9432,Shanghai,,CN,,AS,1,1,1,0,0,1
6588,9434,,,,,,1,0,0,0,0,0
6589,9435,,,,,,1,0,0,0,0,0
6590,9436,Marietta,,US,,NA,1,1,1,0,0,1
6591,9438,,,,,,0,0,0,0,0,0
6592,9439,,,,,,1,0,0,0,0,0
6593,9441,,,,,,0,0,0,0,0,0
6594,9445,,,,,,0,0,0,0,0,0
6595,9446,,,,,,1,0,0,0,0,0
6596,9448,,,,,,0,0,0,0,0,0
6597,9449,,,,,,0,0,0,0,0,0
6598,9450,,,,,,0,0,0,0,0,0
6599,9451,Salt Lake,,US,,NA,1,1,1,0,0,1
6600,9452,,,,,,1,0,0,0,0,0
6601,9453,,,,,,0,0,0,0,0,0
6602,9454,,,,,,0,0,0,0,0,0
6603,9455,,,,,,1,0,0,0,0,0
6604,9456,,,JE,,EU,1,1,0,0,0,1
6605,9457,,,,,,0,0,0,0,0,0
6606,9458,Lancaster,,US,,NA,1,1,1,0,0,1
6607,9460,,,,,,0,0,0,0,0,0
6608,9463,,,,,,0,0,0,0,0,0
6609,9465,Melbourne,,AU,,OC,1,1,1,0,0,1
6610,9466,,,,,,0,0,0,0,0,0
6611,9467,,,,,,0,0,0,0,0,0
6612,9468,,,,,,1,0,0,0,0,0
6613,9469,Reston,,US,,NA,1,1,1,0,0,1
6614,9470,Jeddah,,SA,,AS,1,1,1,0,0,1
6615,9471,Tampa,,US,,NA,1,1,1,0,0,1
6616,9472,Riyadh,,SA,,AS,1,1,1,0,0,1
6617,9474,,,,,,1,0,0,0,0,0
6618,9480,,,,,,0,0,0,0,0,0
6619,9481,,,,,,0,0,0,0,0,0
6620,9482,,,,,,0,0,0,0,0,0
6621,9484,,,,,,0,0,0,0,0,0
6622,9485,,,,,,0,0,0,0,0,0
6623,9486,,,,,,0,0,0,0,0,0
6624,9488,,,,,,0,0,0,0,0,0
6625,9489,,,,,,0,0,0,0,0,0
6626,9490,,,,,,0,0,0,0,0,0
6627,9491,,,IN,,AS,1,1,0,0,0,1
6628,9492,,,,,,0,0,0,0,0,0
6629,9493,,,"AF,IQ",,AS,1,1,0,0,0,1
6630,9495,,,PK,,AS,1,1,0,0,0,1
6631,9496,,,,,,0,0,0,0,0,0
6632,9499,,,,,,0,0,0,0,0,0
6633,9500,,,,,,1,0,0,0,0,0
6634,9501,,,,,,0,0,0,0,0,0
6635,9502,,,,,,0,0,0,0,0,0
6636,9503,,,IL,,AS,1,1,0,0,0,1
6637,9504,,,,,,0,0,0,0,0,0
6638,9505,,,IN,,AS,1,1,0,0,0,1
6639,9507,,,,,,0,0,0,0,0,0
6640,9508,,,"AF,IQ",,AS,1,1,0,0,0,1
6641,9509,,,,,,1,0,0,0,0,0
6642,9510,,,,,,1,0,0,0,0,0
6643,9511,Chennai,,IN,,AS,1,1,1,0,0,1
6644,9513,,,,,,1,0,0,0,0,0
6645,9519,,,,,,1,0,0,0,0,0
6646,9520,,,CA,,NA,1,1,0,0,0,1
6647,9522,,,ZA,,AF,1,1,0,0,0,1
6648,9524,,,,,,0,0,0,0,0,0
6649,9525,,,,,,1,0,0,0,0,0
6650,9526,,,,,,0,0,0,0,0,0
6651,9529,,,,,,0,0,0,0,0,0
6652,9531,,,,,,1,0,0,0,0,0
6653,9533,,,,,,1,0,0,0,0,0
6654,9537,Florida,,US,Florida,NA,1,1,1,0,1,1
6655,9538,Charleston,,US,,NA,1,1,1,0,0,1
6656,9539,,,,,,1,0,0,0,0,0
6657,9540,,,,,,0,0,0,0,0,0
6658,9541,,,"AF,IQ",,AS,1,1,0,0,0,1
6659,9542,,,,,,1,0,0,0,0,0
6660,9547,,,,,,0,0,0,0,0,0
6661,9548,,,,,,1,0,0,0,0,0
6662,9550,,,,,,1,0,0,0,0,0
6663,9551,,,US,Ohio,NA,1,1,0,0,1,1
6664,9552,London,,GB,,EU,1,1,1,0,0,1
6665,9553,Arlington,,US,,NA,1,1,1,0,0,1
6666,9554,,,,,,1,0,0,0,0,0
6667,9555,,,,,,1,0,0,0,0,0
6668,9556,,,,,,1,0,0,0,0,0
6669,9557,Laguna,,US,,NA,1,1,1,0,0,1
6670,9559,Enfield,,US,,NA,1,1,1,0,0,1
6671,9562,Atlanta,,US,,NA,1,1,1,0,0,1
6672,9563,,,US,South Carolina,NA,1,1,0,0,1,1
6673,9564,,,,,,0,0,0,0,0,0
6674,9565,Enfield,,US,,NA,1,1,1,0,0,1
6675,9566,Decatur,,US,,NA,1,1,1,0,0,1
6676,9567,,,,,,0,0,0,0,0,0
6677,9568,London,,GB,,EU,1,1,1,0,0,1
6678,9569,,,US,Georgia,NA,1,1,0,0,1,1
6679,9571,,,,,,1,0,0,0,0,0
6680,9572,,,,,,1,0,0,0,0,0
6681,9574,,,,,,0,0,0,0,0,0
6682,9575,,,,,,0,0,0,0,0,0
6683,9576,York,,GB,,EU,1,1,1,0,0,1
6684,9577,,,,,,0,0,0,0,0,0
6685,9579,,,,,,1,0,0,0,0,0
6686,9580,,,,,,0,0,0,0,0,0
6687,9581,,,,,,0,0,0,0,0,0
6688,9582,,,,,,0,0,0,0,0,0
6689,9583,,,,,,0,0,0,0,0,0
6690,9585,Palm Desert,,US,,NA,1,1,1,0,0,1
6691,9586,,,,,,0,0,0,0,0,0
6692,9589,,,,,,0,0,0,0,0,0
6693,9590,,,,,,0,0,0,0,0,0
6694,9591,,,,,,0,0,0,0,0,0
6695,9592,,,,,,0,0,0,0,0,0
6696,9593,,,,,,1,0,0,0,0,0
6697,9594,,,,,,0,0,0,0,0,0
6698,9595,,,,,,0,0,0,0,0,0
6699,9596,,,,,,1,0,0,0,0,0
6700,9597,,,GH,,AF,1,1,0,0,0,1
6701,9598,,,,,,1,0,0,0,0,0
6702,9600,Macon,,US,,NA,1,1,1,0,0,1
6703,9602,,,,,,0,0,0,0,0,0
6704,9603,,,,,,0,0,0,0,0,0
6705,9605,,,,,,0,0,0,0,0,0
6706,9606,,,,,,0,0,0,0,0,0
6707,9607,,,,,,1,0,0,0,0,0
6708,9608,,,US,Oklahoma,NA,1,1,0,0,1,1
6709,9609,,,,,,0,0,0,0,0,0
6710,9610,,,,,,0,0,0,0,0,0
6711,9611,Jupiter,,US,,NA,1,1,1,0,0,1
6712,9612,,,,,,0,0,0,0,0,0
6713,9613,,,US,,NA,1,1,0,0,0,1
6714,9616,Jupiter,,US,,NA,1,1,1,0,0,1
6715,9617,,,,,,0,0,0,0,0,0
6716,9618,,,,,,0,0,0,0,0,0
6717,9619,Sydney,,AU,,OC,1,1,1,0,0,1
6718,9620,,,US,Arkansas,NA,1,1,0,0,1,1
6719,9625,,,,,,1,0,0,0,0,0
6720,9627,Asheville,,US,,NA,1,1,1,0,0,1
6721,9629,Oklahoma City,,US,Oklahoma,NA,1,1,1,0,1,1
6722,9632,,,,,,1,0,0,0,0,0
6723,9634,,,,,,1,0,0,0,0,0
6724,9636,,,,,,0,0,0,0,0,0
6725,9638,,,,,,0,0,0,0,0,0
6726,9639,Oklahoma City,,US,Oklahoma,NA,1,1,1,0,1,1
6727,9640,,,,,,0,0,0,0,0,0
6728,9642,,,US,South Carolina,NA,1,1,0,0,1,1
6729,9643,,,,,,1,0,0,0,0,0
6730,9644,,,,,,0,0,0,0,0,0
6731,9645,,,,,,1,0,0,0,0,0
6732,9646,Memphis,,US,,NA,1,1,1,0,0,1
6733,9650,,,CA,,NA,1,1,0,0,0,1
6734,9651,,,,,,0,0,0,0,0,0
6735,9652,Helsinki,,FI,,EU,1,1,1,0,0,1
6736,9653,,,,,,1,0,0,0,0,0
6737,9654,,,CA,,NA,1,1,0,0,0,1
6738,9655,,,US,Arkansas,NA,1,1,0,0,1,1
6739,9656,,,,,,0,0,0,0,0,0
6740,9657,,,,,,0,0,0,0,0,0
6741,9659,,,,,,1,0,0,0,0,0
6742,9660,,,,,,1,0,0,0,0,0
6743,9661,,,,,,0,0,0,0,0,0
6744,9663,,,,,,1,0,0,0,0,0
6745,9664,,,,,,1,0,0,0,0,0
6746,9665,,,,,,0,0,0,0,0,0
6747,9666,,,,,,0,0,0,0,0,0
6748,9667,Austin,,US,,NA,1,1,1,0,0,1
6749,9669,,,,,,1,0,0,0,0,0
6750,9670,,,CA,,NA,1,1,0,0,0,1
6751,9672,,,,,,0,0,0,0,0,0
6752,9673,,,,,,1,0,0,0,0,0
6753,9674,Asheville,,US,,NA,1,1,1,0,0,1
6754,9675,,,,,,1,0,0,0,0,0
6755,9678,,,,,,1,0,0,0,0,0
6756,9680,,,US,California,NA,1,1,0,0,1,1
6757,9681,Toronto,,CA,,NA,1,1,1,0,0,1
6758,9683,,,,,,1,0,0,0,0,0
6759,9684,,,,,,1,0,0,0,0,0
6760,9686,,,,,,1,0,0,0,0,0
6761,9687,,,,,,0,0,0,0,0,0
6762,9688,,,,,,0,0,0,0,0,0
6763,9690,,,,,,0,0,0,0,0,0
6764,9691,,,,,,0,0,0,0,0,0
6765,9695,,,,,,0,0,0,0,0,0
6766,9697,,,,,,0,0,0,0,0,0
6767,9698,,,,,,0,0,0,0,0,0
6768,9699,,,CA,,NA,1,1,0,0,0,1
6769,9701,,,SD,,AF,1,1,0,0,0,1
6770,9702,Naperville,,US,,NA,1,1,1,0,0,1
6771,9703,,,,,,0,0,0,0,0,0
6772,9704,,,,,,0,0,0,0,0,0
6773,9705,,,,,,0,0,0,0,0,0
6774,9706,,,US,Kentucky,NA,1,1,0,0,1,1
6775,9707,,,,,,0,0,0,0,0,0
6776,9708,,,IN,,AS,1,1,0,0,0,1
6777,9709,,,,,,0,0,0,0,0,0
6778,9710,,,,,,0,0,0,0,0,0
6779,9712,York,,"GB,JE",,EU,1,1,1,0,0,1
6780,9714,,,,,,1,0,0,0,0,0
6781,9715,,,,,,0,0,0,0,0,0
6782,9716,,,,,,0,0,0,0,0,0
6783,9717,,,,,,1,0,0,0,0,0
6784,9718,,,,,,0,0,0,0,0,0
6785,9719,,,US,Pennsylvania,NA,1,1,0,0,1,1
6786,9722,,,,,,1,0,0,0,0,0
6787,9723,,,IN,,AS,1,1,0,0,0,1
6788,9724,,,,,,1,0,0,0,0,0
6789,9728,,,,,,0,0,0,0,0,0
6790,9729,Dubai,,AE,,AS,1,1,1,0,0,1
6791,9730,,,,,,0,0,0,0,0,0
6792,9731,,,,,,0,0,0,0,0,0
6793,9732,,,,,,1,0,0,0,0,0
6794,9733,,,,,,0,0,0,0,0,0
6795,9734,,,CA,,NA,1,1,0,0,0,1
6796,9736,,,,,,1,0,0,0,0,0
6797,9737,,,,,,0,0,0,0,0,0
6798,9738,Houston,,US,,NA,1,1,1,0,0,1
6799,9739,,,,,,0,0,0,0,0,0
6800,9741,Orlando,,US,,NA,1,1,1,0,0,1
6801,9744,,,,,,0,0,0,0,0,0
6802,9745,,,,,,0,0,0,0,0,0
6803,9746,,,IN,,AS,1,1,0,0,0,1
6804,9749,,,,,,1,0,0,0,0,0
6805,9750,,,IN,,AS,1,1,0,0,0,1
6806,9752,,,,,,1,0,0,0,0,0
6807,9753,,,,,,0,0,0,0,0,0
6808,9754,,,,,,0,0,0,0,0,0
6809,9755,,,JM,,NA,1,1,0,0,0,1
6810,9756,,,,,,1,0,0,0,0,0
6811,9757,,,,,,1,0,0,0,0,0
6812,9759,,,,,,0,0,0,0,0,0
6813,9760,,,,,,1,0,0,0,0,0
6814,9761,,,,,,1,0,0,0,0,0
6815,9762,,,,,,1,0,0,0,0,0
6816,9763,Orlando,,US,,NA,1,1,1,0,0,1
6817,9764,,,,,,1,0,0,0,0,0
6818,9765,,,,,,1,0,0,0,0,0
6819,9766,,,,,,1,0,0,0,0,0
6820,9769,,,,,,0,0,0,0,0,0
6821,9770,,,,,,0,0,0,0,0,0
6822,9771,,,,,,0,0,0,0,0,0
6823,9772,,,,,,1,0,0,0,0,0
6824,9774,,,US,Utah,NA,1,1,0,0,1,1
6825,9775,,,,,,1,0,0,0,0,0
6826,9776,,,,,,1,0,0,0,0,0
6827,9778,,,,,,0,0,0,0,0,0
6828,9779,,,,,,1,0,0,0,0,0
6829,9780,,,,,,1,0,0,0,0,0
6830,9782,,,,,,0,0,0,0,0,0
6831,9783,,,PR,,NA,1,1,0,0,0,1
6832,9785,,,,,,0,0,0,0,0,0
6833,9787,,,US,Georgia,NA,1,1,0,0,1,1
6834,9788,,,,,,1,0,0,0,0,0
6835,9790,,,,,,0,0,0,0,0,0
6836,9791,,,,,,1,0,0,0,0,0
6837,9794,,,,,,0,0,0,0,0,0
6838,9795,,,,,,1,0,0,0,0,0
6839,9796,,,,,,1,0,0,0,0,0
6840,9797,,,,,,0,0,0,0,0,0
6841,9800,,,,,,1,0,0,0,0,0
6842,9801,,,,,,0,0,0,0,0,0
6843,9806,Florida,,US,Florida,NA,1,1,1,0,1,1
6844,9808,,,,,,0,0,0,0,0,0
