,id,#hashtags,has_hashtag,freq_relevant_hashtag
6513,9314,0,0,0.0
6514,9315,0,0,0.0
6515,9317,1,1,0.001037344398340249
6516,9319,0,0,0.0
6517,9320,0,0,0.0
6518,9321,0,0,0.0
6519,9322,0,0,0.0
6520,9324,2,1,0.0005186721991701245
6521,9325,0,0,0.0
6522,9329,0,0,0.0
6523,9330,0,0,0.0
6524,9332,0,0,0.0
6525,9333,0,0,0.0
6526,9334,0,0,0.0
6527,9337,2,1,0.001037344398340249
6528,9338,0,0,0.0
6529,9339,4,1,0.001037344398340249
6530,9341,0,0,0.0
6531,9342,0,0,0.0
6532,9343,0,0,0.0
6533,9344,2,1,0.001037344398340249
6534,9345,0,0,0.0
6535,9346,0,0,0.0
6536,9347,0,0,0.0
6537,9348,0,0,0.0
6538,9350,0,0,0.0
6539,9351,0,0,0.0
6540,9355,0,0,0.0
6541,9360,0,0,0.0
6542,9361,0,0,0.0
6543,9362,0,0,0.0
6544,9363,0,0,0.0
6545,9365,1,1,0.0025933609958506223
6546,9367,0,0,0.0
6547,9368,0,0,0.0
6548,9371,0,0,0.0
6549,9372,1,1,0.0005186721991701245
6550,9373,0,0,0.0
6551,9374,0,0,0.0
6552,9375,0,0,0.0
6553,9376,3,1,0.011410788381742738
6554,9377,0,0,0.0
6555,9378,2,1,0.0005186721991701245
6556,9380,0,0,0.0
6557,9382,0,0,0.0
6558,9384,0,0,0.0
6559,9385,1,1,0.0025933609958506223
6560,9386,0,0,0.0
6561,9387,0,0,0.0
6562,9388,0,0,0.0
6563,9391,1,1,0.011410788381742738
6564,9393,1,1,0.005186721991701245
6565,9395,0,0,0.0
6566,9396,0,0,0.0
6567,9397,0,0,0.0
6568,9401,0,0,0.0
6569,9402,3,1,0.011410788381742738
6570,9403,1,1,0.0005186721991701245
6571,9404,0,0,0.0
6572,9405,0,0,0.0
6573,9406,0,0,0.0
6574,9408,0,0,0.0
6575,9410,1,1,0.00466804979253112
6576,9411,0,0,0.0
6577,9414,0,0,0.0
6578,9416,0,0,0.0
6579,9417,1,1,0.0005186721991701245
6580,9418,0,0,0.0
6581,9420,0,0,0.0
6582,9421,0,0,0.0
6583,9422,0,0,0.0
6584,9425,0,0,0.0
6585,9430,0,0,0.0
6586,9431,3,1,0.011410788381742738
6587,9432,2,1,0.0015560165975103733
6588,9434,0,0,0.0
6589,9435,0,0,0.0
6590,9436,1,1,0.0005186721991701245
6591,9438,0,0,0.0
6592,9439,0,0,0.0
6593,9441,1,1,0.011410788381742738
6594,9445,10,1,0.03941908713692946
6595,9446,0,0,0.0
6596,9448,0,0,0.0
6597,9449,10,1,0.03941908713692946
6598,9450,0,0,0.0
6599,9451,0,0,0.0
6600,9452,0,0,0.0
6601,9453,1,1,0.001037344398340249
6602,9454,10,1,0.03941908713692946
6603,9455,0,0,0.0
6604,9456,0,0,0.0
6605,9457,0,0,0.0
6606,9458,0,0,0.0
6607,9460,0,0,0.0
6608,9463,0,0,0.0
6609,9465,0,0,0.0
6610,9466,0,0,0.0
6611,9467,0,0,0.0
6612,9468,0,0,0.0
6613,9469,0,0,0.0
6614,9470,1,1,0.011929460580912862
6615,9471,1,1,0.0005186721991701245
6616,9472,1,1,0.011929460580912862
6617,9474,0,0,0.0
6618,9480,10,1,0.03941908713692946
6619,9481,0,0,0.0
6620,9482,10,1,0.03941908713692946
6621,9484,1,1,0.0031120331950207467
6622,9485,0,0,0.0
6623,9486,10,1,0.03941908713692946
6624,9488,0,0,0.0
6625,9489,3,1,0.0005186721991701245
6626,9490,10,1,0.03941908713692946
6627,9491,0,0,0.0
6628,9492,0,0,0.0
6629,9493,1,1,0.0015560165975103733
6630,9495,0,0,0.0
6631,9496,0,0,0.0
6632,9499,0,0,0.0
6633,9500,0,0,0.0
6634,9501,0,0,0.0
6635,9502,0,0,0.0
6636,9503,0,0,0.0
6637,9504,0,0,0.0
6638,9505,3,1,0.0031120331950207467
6639,9507,0,0,0.0
6640,9508,1,1,0.0015560165975103733
6641,9509,0,0,0.0
6642,9510,0,0,0.0
6643,9511,0,0,0.0
6644,9513,0,0,0.0
6645,9519,0,0,0.0
6646,9520,1,1,0.001037344398340249
6647,9522,0,0,0.0
6648,9524,0,0,0.0
6649,9525,3,1,0.002074688796680498
6650,9526,0,0,0.0
6651,9529,0,0,0.0
6652,9531,3,1,0.002074688796680498
6653,9533,2,1,0.001037344398340249
6654,9537,0,0,0.0
6655,9538,1,1,0.0005186721991701245
6656,9539,3,1,0.002074688796680498
6657,9540,0,0,0.0
6658,9541,2,1,0.0015560165975103733
6659,9542,3,1,0.001037344398340249
6660,9547,0,0,0.0
6661,9548,0,0,0.0
6662,9550,0,0,0.0
6663,9551,0,0,0.0
6664,9552,2,1,0.0005186721991701245
6665,9553,1,1,0.0005186721991701245
6666,9554,0,0,0.0
6667,9555,0,0,0.0
6668,9556,0,0,0.0
6669,9557,0,0,0.0
6670,9559,0,0,0.0
6671,9562,0,0,0.0
6672,9563,0,0,0.0
6673,9564,0,0,0.0
6674,9565,2,1,0.0005186721991701245
6675,9566,0,0,0.0
6676,9567,0,0,0.0
6677,9568,1,1,0.001037344398340249
6678,9569,0,0,0.0
6679,9571,2,1,0.0005186721991701245
6680,9572,0,0,0.0
6681,9574,0,0,0.0
6682,9575,0,0,0.0
6683,9576,2,1,0.0005186721991701245
6684,9577,0,0,0.0
6685,9579,0,0,0.0
6686,9580,0,0,0.0
6687,9581,0,0,0.0
6688,9582,0,0,0.0
6689,9583,4,1,0.002074688796680498
6690,9585,0,0,0.0
6691,9586,0,0,0.0
6692,9589,0,0,0.0
6693,9590,0,0,0.0
6694,9591,0,0,0.0
6695,9592,0,0,0.0
6696,9593,0,0,0.0
6697,9594,0,0,0.0
6698,9595,0,0,0.0
6699,9596,0,0,0.0
6700,9597,2,1,0.0005186721991701245
6701,9598,0,0,0.0
6702,9600,2,1,0.002074688796680498
6703,9602,4,1,0.002074688796680498
6704,9603,0,0,0.0
6705,9605,0,0,0.0
6706,9606,0,0,0.0
6707,9607,0,0,0.0
6708,9608,1,1,0.0036307053941908715
6709,9609,0,0,0.0
6710,9610,0,0,0.0
6711,9611,1,1,0.0015560165975103733
6712,9612,0,0,0.0
6713,9613,1,1,0.0036307053941908715
6714,9616,1,1,0.0015560165975103733
6715,9617,0,0,0.0
6716,9618,0,0,0.0
6717,9619,0,0,0.0
6718,9620,0,0,0.0
6719,9625,0,0,0.0
6720,9627,0,0,0.0
6721,9629,0,0,0.0
6722,9632,0,0,0.0
6723,9634,2,1,0.0036307053941908715
6724,9636,0,0,0.0
6725,9638,4,1,0.0015560165975103733
6726,9639,1,1,0.0036307053941908715
6727,9640,1,1,0.0005186721991701245
6728,9642,1,1,0.001037344398340249
6729,9643,1,1,0.0036307053941908715
6730,9644,0,0,0.0
6731,9645,0,0,0.0
6732,9646,0,0,0.0
6733,9650,0,0,0.0
6734,9651,0,0,0.0
6735,9652,6,1,0.002074688796680498
6736,9653,0,0,0.0
6737,9654,0,0,0.0
6738,9655,0,0,0.0
6739,9656,0,0,0.0
6740,9657,1,1,0.0015560165975103733
6741,9659,0,0,0.0
6742,9660,0,0,0.0
6743,9661,0,0,0.0
6744,9663,2,1,0.0005186721991701245
6745,9664,0,0,0.0
6746,9665,0,0,0.0
6747,9666,0,0,0.0
6748,9667,0,0,0.0
6749,9669,1,1,0.0015560165975103733
6750,9670,0,0,0.0
6751,9672,0,0,0.0
6752,9673,1,1,0.0036307053941908715
6753,9674,0,0,0.0
6754,9675,0,0,0.0
6755,9678,0,0,0.0
6756,9680,0,0,0.0
6757,9681,0,0,0.0
6758,9683,0,0,0.0
6759,9684,0,0,0.0
6760,9686,2,1,0.0031120331950207467
6761,9687,0,0,0.0
6762,9688,0,0,0.0
6763,9690,0,0,0.0
6764,9691,0,0,0.0
6765,9695,0,0,0.0
6766,9697,0,0,0.0
6767,9698,0,0,0.0
6768,9699,0,0,0.0
6769,9701,0,0,0.0
6770,9702,0,0,0.0
6771,9703,0,0,0.0
6772,9704,0,0,0.0
6773,9705,0,0,0.0
6774,9706,0,0,0.0
6775,9707,0,0,0.0
6776,9708,2,1,0.005186721991701245
6777,9709,0,0,0.0
6778,9710,0,0,0.0
6779,9712,0,0,0.0
6780,9714,0,0,0.0
6781,9715,0,0,0.0
6782,9716,0,0,0.0
6783,9717,0,0,0.0
6784,9718,0,0,0.0
6785,9719,0,0,0.0
6786,9722,0,0,0.0
6787,9723,1,1,0.03941908713692946
6788,9724,1,1,0.0005186721991701245
6789,9728,0,0,0.0
6790,9729,0,0,0.0
6791,9730,1,1,0.0015560165975103733
6792,9731,0,0,0.0
6793,9732,0,0,0.0
6794,9733,0,0,0.0
6795,9734,0,0,0.0
6796,9736,0,0,0.0
6797,9737,1,1,0.002074688796680498
6798,9738,0,0,0.0
6799,9739,0,0,0.0
6800,9741,0,0,0.0
6801,9744,0,0,0.0
6802,9745,0,0,0.0
6803,9746,0,0,0.0
6804,9749,0,0,0.0
6805,9750,0,0,0.0
6806,9752,0,0,0.0
6807,9753,0,0,0.0
6808,9754,0,0,0.0
6809,9755,4,1,0.0031120331950207467
6810,9756,0,0,0.0
6811,9757,0,0,0.0
6812,9759,0,0,0.0
6813,9760,0,0,0.0
6814,9761,0,0,0.0
6815,9762,0,0,0.0
6816,9763,0,0,0.0
6817,9764,0,0,0.0
6818,9765,0,0,0.0
6819,9766,0,0,0.0
6820,9769,0,0,0.0
6821,9770,0,0,0.0
6822,9771,2,1,0.001037344398340249
6823,9772,0,0,0.0
6824,9774,0,0,0.0
6825,9775,0,0,0.0
6826,9776,1,1,0.0036307053941908715
6827,9778,2,1,0.03941908713692946
6828,9779,0,0,0.0
6829,9780,0,0,0.0
6830,9782,0,0,0.0
6831,9783,0,0,0.0
6832,9785,0,0,0.0
6833,9787,0,0,0.0
6834,9788,0,0,0.0
6835,9790,3,1,0.03941908713692946
6836,9791,0,0,0.0
6837,9794,0,0,0.0
6838,9795,2,1,0.0005186721991701245
6839,9796,0,0,0.0
6840,9797,0,0,0.0
6841,9800,0,0,0.0
6842,9801,0,0,0.0
6843,9806,0,0,0.0
6844,9808,0,0,0.0
6845,9810,0,0,0.0
6846,9812,0,0,0.0
6847,9813,1,1,0.0005186721991701245
6848,9815,0,0,0.0
6849,9816,0,0,0.0
6850,9818,1,1,0.001037344398340249
6851,9819,0,0,0.0
6852,9820,1,1,0.001037344398340249
6853,9822,0,0,0.0
6854,9823,0,0,0.0
6855,9826,0,0,0.0
6856,9828,0,0,0.0
6857,9829,0,0,0.0
6858,9830,1,1,0.0005186721991701245
6859,9831,0,0,0.0
6860,9832,0,0,0.0
6861,9833,5,1,0.0005186721991701245
6862,9834,0,0,0.0
6863,9835,0,0,0.0
6864,9836,0,0,0.0
6865,9837,0,0,0.0
6866,9838,2,1,0.0005186721991701245
6867,9841,0,0,0.0
6868,9842,2,1,0.0005186721991701245
6869,9846,0,0,0.0
6870,9849,0,0,0.0
6871,9850,1,1,0.001037344398340249
6872,9853,0,0,0.0
6873,9854,0,0,0.0
6874,9857,1,1,0.0005186721991701245
6875,9858,1,1,0.0005186721991701245
6876,9859,0,0,0.0
6877,9860,0,0,0.0
6878,9861,0,0,0.0
6879,9862,1,1,0.00933609958506224
6880,9864,0,0,0.0
6881,9865,0,0,0.0
6882,9866,1,1,0.001037344398340249
6883,9868,0,0,0.0
6884,9869,0,0,0.0
6885,9870,0,0,0.0
6886,9872,0,0,0.0
6887,9873,0,0,0.0
6888,9874,0,0,0.0
6889,9875,0,0,0.0
6890,9877,1,1,0.00933609958506224
6891,9878,0,0,0.0
6892,9880,0,0,0.0
6893,9881,0,0,0.0
6894,9883,0,0,0.0
6895,9884,3,1,0.001037344398340249
6896,9885,0,0,0.0
6897,9886,0,0,0.0
6898,9887,0,0,0.0
6899,9888,0,0,0.0
6900,9889,0,0,0.0
6901,9890,0,0,0.0
6902,9894,0,0,0.0
6903,9896,0,0,0.0
6904,9897,0,0,0.0
6905,9898,0,0,0.0
6906,9901,0,0,0.0
6907,9905,0,0,0.0
6908,9906,0,0,0.0
6909,9907,0,0,0.0
6910,9909,1,1,0.0005186721991701245
6911,9910,0,0,0.0
6912,9911,0,0,0.0
6913,9912,0,0,0.0
6914,9915,1,1,0.0005186721991701245
6915,9916,0,0,0.0
6916,9918,0,0,0.0
6917,9919,0,0,0.0
6918,9920,0,0,0.0
6919,9921,0,0,0.0
6920,9923,0,0,0.0
6921,9925,0,0,0.0
6922,9930,1,1,0.0005186721991701245
6923,9931,0,0,0.0
6924,9932,0,0,0.0
6925,9933,0,0,0.0
6926,9934,0,0,0.0
6927,9935,0,0,0.0
6928,9937,0,0,0.0
6929,9938,0,0,0.0
6930,9940,1,1,0.0005186721991701245
6931,9941,0,0,0.0
6932,9942,0,0,0.0
6933,9943,0,0,0.0
6934,9944,0,0,0.0
6935,9945,0,0,0.0
6936,9946,0,0,0.0
6937,9948,0,0,0.0
6938,9949,0,0,0.0
6939,9950,0,0,0.0
6940,9952,0,0,0.0
6941,9953,0,0,0.0
6942,9955,0,0,0.0
6943,9958,0,0,0.0
6944,9960,1,1,0.0005186721991701245
6945,9961,1,1,0.0015560165975103733
6946,9963,1,1,0.0015560165975103733
6947,9965,0,0,0.0
6948,9967,0,0,0.0
6949,9971,2,1,0.0025933609958506223
6950,9972,4,1,0.0031120331950207467
6951,9973,3,1,0.001037344398340249
6952,9974,0,0,0.0
6953,9976,0,0,0.0
6954,9978,0,0,0.0
6955,9979,0,0,0.0
6956,9980,3,1,0.001037344398340249
6957,9982,0,0,0.0
6958,9983,0,0,0.0
6959,9984,1,1,0.001037344398340249
6960,9985,2,1,0.00466804979253112
6961,9986,0,0,0.0
6962,9987,0,0,0.0
6963,9988,0,0,0.0
6964,9989,0,0,0.0
6965,9990,0,0,0.0
6966,9991,0,0,0.0
6967,9992,0,0,0.0
6968,9994,0,0,0.0
6969,9995,0,0,0.0
6970,9998,0,0,0.0
6971,10000,0,0,0.0
6972,10001,0,0,0.0
6973,10003,0,0,0.0
6974,10004,1,1,0.0015560165975103733
6975,10005,0,0,0.0
6976,10006,0,0,0.0
6977,10008,0,0,0.0
6978,10009,1,1,0.005186721991701245
6979,10010,0,0,0.0
6980,10011,0,0,0.0
6981,10012,0,0,0.0
6982,10013,1,1,0.0005186721991701245
6983,10014,0,0,0.0
6984,10016,0,0,0.0
6985,10017,0,0,0.0
6986,10018,0,0,0.0
6987,10020,0,0,0.0
6988,10021,0,0,0.0
6989,10023,0,0,0.0
6990,10025,0,0,0.0
6991,10027,0,0,0.0
6992,10028,0,0,0.0
6993,10029,2,1,0.011929460580912862
6994,10030,0,0,0.0
6995,10031,0,0,0.0
6996,10032,1,1,0.0005186721991701245
6997,10034,0,0,0.0
6998,10035,0,0,0.0
6999,10036,0,0,0.0
7000,10037,0,0,0.0
7001,10038,0,0,0.0
7002,10039,0,0,0.0
7003,10040,1,1,0.001037344398340249
7004,10041,0,0,0.0
7005,10042,0,0,0.0
7006,10044,0,0,0.0
7007,10045,0,0,0.0
7008,10047,0,0,0.0
7009,10048,0,0,0.0
7010,10049,0,0,0.0
7011,10050,0,0,0.0
7012,10052,0,0,0.0
7013,10054,1,1,0.0005186721991701245
7014,10055,0,0,0.0
7015,10056,0,0,0.0
7016,10057,0,0,0.0
7017,10058,2,1,0.0005186721991701245
7018,10059,0,0,0.0
7019,10060,0,0,0.0
7020,10061,0,0,0.0
7021,10064,0,0,0.0
7022,10066,2,1,0.03941908713692946
7023,10067,0,0,0.0
7024,10069,0,0,0.0
7025,10070,0,0,0.0
7026,10071,0,0,0.0
7027,10072,1,1,0.001037344398340249
7028,10073,0,0,0.0
7029,10074,0,0,0.0
7030,10075,0,0,0.0
7031,10076,0,0,0.0
7032,10077,1,1,0.001037344398340249
7033,10079,0,0,0.0
7034,10080,2,1,0.001037344398340249
7035,10081,0,0,0.0
7036,10082,0,0,0.0
7037,10083,0,0,0.0
7038,10084,0,0,0.0
7039,10085,0,0,0.0
7040,10087,0,0,0.0
7041,10088,0,0,0.0
7042,10089,0,0,0.0
7043,10090,0,0,0.0
7044,10091,0,0,0.0
7045,10092,0,0,0.0
7046,10093,0,0,0.0
7047,10098,0,0,0.0
7048,10099,0,0,0.0
7049,10100,0,0,0.0
7050,10101,0,0,0.0
7051,10102,0,0,0.0
7052,10105,2,1,0.005705394190871369
7053,10106,0,0,0.0
7054,10107,0,0,0.0
7055,10109,0,0,0.0
7056,10110,0,0,0.0
7057,10111,0,0,0.0
7058,10112,0,0,0.0
7059,10113,0,0,0.0
7060,10114,1,1,0.001037344398340249
7061,10115,1,1,0.03941908713692946
7062,10116,4,1,0.0005186721991701245
7063,10117,0,0,0.0
7064,10118,3,1,0.03941908713692946
7065,10119,0,0,0.0
7066,10120,0,0,0.0
7067,10121,0,0,0.0
7068,10124,0,0,0.0
7069,10125,0,0,0.0
7070,10126,0,0,0.0
7071,10127,0,0,0.0
7072,10129,0,0,0.0
7073,10130,0,0,0.0
7074,10132,0,0,0.0
7075,10136,1,1,0.001037344398340249
7076,10137,0,0,0.0
7077,10138,0,0,0.0
7078,10139,0,0,0.0
7079,10140,0,0,0.0
7080,10141,0,0,0.0
7081,10142,0,0,0.0
7082,10143,0,0,0.0
7083,10144,0,0,0.0
7084,10146,0,0,0.0
7085,10147,1,1,0.0005186721991701245
7086,10149,0,0,0.0
7087,10150,0,0,0.0
7088,10151,0,0,0.0
7089,10152,2,1,0.0005186721991701245
7090,10153,0,0,0.0
7091,10156,0,0,0.0
7092,10157,0,0,0.0
7093,10159,1,1,0.0005186721991701245
7094,10163,0,0,0.0
7095,10164,0,0,0.0
7096,10168,0,0,0.0
7097,10169,1,1,0.001037344398340249
7098,10171,1,1,0.001037344398340249
7099,10172,0,0,0.0
7100,10173,0,0,0.0
7101,10174,0,0,0.0
7102,10175,0,0,0.0
7103,10176,0,0,0.0
7104,10177,3,1,0.0015560165975103733
7105,10179,0,0,0.0
7106,10182,0,0,0.0
7107,10183,0,0,0.0
7108,10184,1,1,0.004149377593360996
7109,10186,0,0,0.0
7110,10187,0,0,0.0
7111,10189,0,0,0.0
7112,10191,0,0,0.0
7113,10192,0,0,0.0
7114,10193,0,0,0.0
7115,10194,0,0,0.0
7116,10195,0,0,0.0
7117,10197,0,0,0.0
7118,10198,0,0,0.0
7119,10199,0,0,0.0
7120,10201,0,0,0.0
7121,10202,0,0,0.0
7122,10203,0,0,0.0
7123,10204,0,0,0.0
7124,10206,2,1,0.03941908713692946
7125,10207,0,0,0.0
7126,10208,0,0,0.0
7127,10209,0,0,0.0
7128,10210,4,1,0.005705394190871369
7129,10212,2,1,0.009854771784232365
7130,10213,0,0,0.0
7131,10214,2,1,0.009854771784232365
7132,10215,2,1,0.009854771784232365
7133,10217,0,0,0.0
7134,10218,1,1,0.0015560165975103733
7135,10220,2,1,0.009854771784232365
7136,10222,1,1,0.009854771784232365
7137,10223,2,1,0.0025933609958506223
7138,10224,0,0,0.0
7139,10226,0,0,0.0
7140,10229,0,0,0.0
7141,10231,1,1,0.0015560165975103733
7142,10234,0,0,0.0
7143,10236,0,0,0.0
7144,10237,0,0,0.0
7145,10239,0,0,0.0
7146,10241,0,0,0.0
7147,10243,0,0,0.0
7148,10244,0,0,0.0
7149,10245,0,0,0.0
7150,10246,1,1,0.0005186721991701245
7151,10247,2,1,0.005186721991701245
7152,10249,0,0,0.0
7153,10250,1,1,0.0005186721991701245
7154,10251,0,0,0.0
7155,10252,0,0,0.0
7156,10253,0,0,0.0
7157,10255,0,0,0.0
7158,10256,0,0,0.0
7159,10258,0,0,0.0
7160,10259,0,0,0.0
7161,10260,1,1,0.0005186721991701245
7162,10263,0,0,0.0
7163,10264,0,0,0.0
7164,10265,0,0,0.0
7165,10268,1,1,0.001037344398340249
7166,10269,0,0,0.0
7167,10270,2,1,0.001037344398340249
7168,10272,0,0,0.0
7169,10273,0,0,0.0
7170,10274,0,0,0.0
7171,10275,0,0,0.0
7172,10276,0,0,0.0
7173,10278,0,0,0.0
7174,10280,1,1,0.001037344398340249
7175,10283,1,1,0.002074688796680498
7176,10284,0,0,0.0
7177,10286,0,0,0.0
7178,10287,0,0,0.0
7179,10288,0,0,0.0
7180,10289,2,1,0.0005186721991701245
7181,10290,0,0,0.0
7182,10291,0,0,0.0
7183,10293,0,0,0.0
7184,10294,0,0,0.0
7185,10295,0,0,0.0
7186,10296,0,0,0.0
7187,10297,0,0,0.0
7188,10299,0,0,0.0
7189,10301,0,0,0.0
7190,10302,0,0,0.0
7191,10303,0,0,0.0
7192,10304,1,1,0.004149377593360996
7193,10305,0,0,0.0
7194,10306,0,0,0.0
7195,10307,0,0,0.0
7196,10308,0,0,0.0
7197,10310,13,1,0.0031120331950207467
7198,10313,0,0,0.0
7199,10314,2,1,0.0005186721991701245
7200,10315,0,0,0.0
7201,10316,0,0,0.0
7202,10317,1,1,0.0015560165975103733
7203,10318,0,0,0.0
7204,10320,0,0,0.0
7205,10321,0,0,0.0
7206,10322,0,0,0.0
7207,10323,2,1,0.0025933609958506223
7208,10325,0,0,0.0
7209,10327,0,0,0.0
7210,10329,0,0,0.0
7211,10330,0,0,0.0
7212,10331,0,0,0.0
7213,10332,0,0,0.0
7214,10333,0,0,0.0
7215,10334,0,0,0.0
7216,10335,0,0,0.0
7217,10336,1,1,0.001037344398340249
7218,10337,0,0,0.0
7219,10338,0,0,0.0
7220,10339,0,0,0.0
7221,10340,0,0,0.0
7222,10341,1,1,0.0015560165975103733
7223,10342,1,1,0.0015560165975103733
7224,10344,0,0,0.0
7225,10345,1,1,0.0005186721991701245
7226,10348,0,0,0.0
7227,10349,1,1,0.0005186721991701245
7228,10350,0,0,0.0
7229,10351,0,0,0.0
7230,10352,1,1,0.0005186721991701245
7231,10355,0,0,0.0
7232,10358,0,0,0.0
7233,10359,1,1,0.00466804979253112
7234,10360,0,0,0.0
7235,10361,0,0,0.0
7236,10364,4,1,0.03941908713692946
7237,10365,0,0,0.0
7238,10366,1,1,0.0005186721991701245
7239,10367,5,1,0.004149377593360996
7240,10368,3,1,0.0005186721991701245
7241,10369,2,1,0.0005186721991701245
7242,10371,0,0,0.0
7243,10372,0,0,0.0
7244,10374,0,0,0.0
7245,10375,5,1,0.004149377593360996
7246,10376,0,0,0.0
7247,10377,0,0,0.0
7248,10378,1,1,0.0005186721991701245
7249,10379,0,0,0.0
7250,10380,1,1,0.001037344398340249
7251,10381,0,0,0.0
7252,10382,0,0,0.0
7253,10383,0,0,0.0
7254,10384,0,0,0.0
7255,10385,0,0,0.0
7256,10387,0,0,0.0
7257,10390,0,0,0.0
7258,10392,0,0,0.0
7259,10393,0,0,0.0
7260,10394,0,0,0.0
7261,10395,0,0,0.0
7262,10396,0,0,0.0
7263,10398,0,0,0.0
7264,10399,0,0,0.0
7265,10401,0,0,0.0
7266,10402,0,0,0.0
7267,10405,0,0,0.0
7268,10406,0,0,0.0
7269,10407,0,0,0.0
7270,10409,0,0,0.0
7271,10410,0,0,0.0
7272,10411,0,0,0.0
7273,10412,0,0,0.0
7274,10413,1,1,0.0005186721991701245
7275,10414,0,0,0.0
7276,10415,1,1,0.001037344398340249
7277,10416,0,0,0.0
7278,10418,1,1,0.0031120331950207467
7279,10419,2,1,0.0005186721991701245
7280,10420,2,1,0.001037344398340249
7281,10421,1,1,0.0015560165975103733
7282,10422,0,0,0.0
7283,10423,0,0,0.0
7284,10424,0,0,0.0
7285,10426,0,0,0.0
7286,10427,1,1,0.0005186721991701245
7287,10428,0,0,0.0
7288,10429,2,1,0.0031120331950207467
7289,10430,0,0,0.0
7290,10431,0,0,0.0
7291,10432,2,1,0.001037344398340249
7292,10433,0,0,0.0
7293,10434,1,1,0.0005186721991701245
7294,10436,0,0,0.0
7295,10439,0,0,0.0
7296,10441,0,0,0.0
7297,10443,0,0,0.0
7298,10444,1,1,0.0005186721991701245
7299,10445,0,0,0.0
7300,10446,5,1,0.00466804979253112
7301,10448,0,0,0.0
7302,10449,1,1,0.0005186721991701245
7303,10450,0,0,0.0
7304,10451,0,0,0.0
7305,10455,0,0,0.0
7306,10456,0,0,0.0
7307,10457,0,0,0.0
7308,10458,0,0,0.0
7309,10461,0,0,0.0
7310,10462,0,0,0.0
7311,10464,0,0,0.0
7312,10466,0,0,0.0
7313,10467,0,0,0.0
7314,10468,0,0,0.0
7315,10470,0,0,0.0
7316,10471,1,1,0.00466804979253112
7317,10472,0,0,0.0
7318,10473,0,0,0.0
7319,10478,0,0,0.0
7320,10479,1,1,0.0005186721991701245
7321,10481,0,0,0.0
7322,10482,0,0,0.0
7323,10483,0,0,0.0
7324,10484,0,0,0.0
7325,10485,2,1,0.0005186721991701245
7326,10486,0,0,0.0
7327,10487,0,0,0.0
7328,10488,1,1,0.001037344398340249
7329,10489,1,1,0.002074688796680498
7330,10490,1,1,0.0005186721991701245
7331,10492,0,0,0.0
7332,10496,0,0,0.0
7333,10498,2,1,0.0031120331950207467
7334,10499,0,0,0.0
7335,10500,0,0,0.0
7336,10502,1,1,0.002074688796680498
7337,10503,0,0,0.0
7338,10505,0,0,0.0
7339,10506,0,0,0.0
7340,10508,2,1,0.004149377593360996
7341,10511,1,1,0.004149377593360996
7342,10513,0,0,0.0
7343,10515,0,0,0.0
7344,10516,2,1,0.0005186721991701245
7345,10517,0,0,0.0
7346,10518,0,0,0.0
7347,10519,1,1,0.0005186721991701245
7348,10520,1,1,0.0005186721991701245
7349,10521,1,1,0.0015560165975103733
7350,10522,5,1,0.004149377593360996
7351,10523,0,0,0.0
7352,10524,1,1,0.0005186721991701245
7353,10525,1,1,0.002074688796680498
7354,10527,0,0,0.0
7355,10529,1,1,0.002074688796680498
7356,10533,1,1,0.004149377593360996
7357,10534,2,1,0.004149377593360996
7358,10535,1,1,0.0005186721991701245
7359,10536,0,0,0.0
7360,10537,3,1,0.001037344398340249
7361,10540,2,1,0.002074688796680498
7362,10541,1,1,0.002074688796680498
7363,10543,0,0,0.0
7364,10544,0,0,0.0
7365,10545,0,0,0.0
7366,10546,0,0,0.0
7367,10548,0,0,0.0
7368,10550,0,0,0.0
7369,10551,0,0,0.0
7370,10552,1,1,0.002074688796680498
7371,10553,2,1,0.011929460580912862
7372,10554,3,1,0.001037344398340249
7373,10555,2,1,0.002074688796680498
7374,10557,2,1,0.001037344398340249
7375,10558,0,0,0.0
7376,10559,0,0,0.0
7377,10560,0,0,0.0
7378,10561,0,0,0.0
7379,10562,0,0,0.0
7380,10563,1,1,0.005186721991701245
7381,10564,2,1,0.011929460580912862
7382,10565,0,0,0.0
7383,10566,0,0,0.0
7384,10567,0,0,0.0
7385,10568,2,1,0.0005186721991701245
7386,10570,0,0,0.0
7387,10571,1,1,0.011929460580912862
7388,10573,1,1,0.002074688796680498
7389,10574,0,0,0.0
7390,10575,0,0,0.0
7391,10576,0,0,0.0
7392,10578,0,0,0.0
7393,10580,0,0,0.0
7394,10581,3,1,0.0031120331950207467
7395,10582,0,0,0.0
7396,10583,0,0,0.0
7397,10584,0,0,0.0
7398,10585,0,0,0.0
7399,10587,0,0,0.0
7400,10588,1,1,0.001037344398340249
7401,10589,1,1,0.0005186721991701245
7402,10590,0,0,0.0
7403,10591,0,0,0.0
7404,10592,1,1,0.0015560165975103733
7405,10593,0,0,0.0
7406,10596,4,1,0.001037344398340249
7407,10598,0,0,0.0
7408,10599,0,0,0.0
7409,10600,0,0,0.0
7410,10601,0,0,0.0
7411,10603,0,0,0.0
7412,10605,0,0,0.0
7413,10606,1,1,0.0015560165975103733
7414,10607,0,0,0.0
7415,10608,0,0,0.0
7416,10609,0,0,0.0
7417,10610,0,0,0.0
7418,10611,0,0,0.0
7419,10612,0,0,0.0
7420,10613,3,1,0.03941908713692946
7421,10615,0,0,0.0
